dream_id,language,language_code,script,content_length,content_preview,gender_male,gender_female,gender_ambiguous,power_authority,power_peer,power_subordinate,species_human,species_animal,species_mythical,setting_domestic,setting_natural,setting_urban,setting_mythical,setting_technological,setting_ritualistic,setting_liminal,activity_movement,activity_social,activity_ritualistic,activity_creative,activity_exploration,activity_transformation,activity_communication,emotion_positive_affect,emotion_negative_affect,emotion_anxiety,emotion_joy,emotion_peace,emotion_wonder,emotion_fear,emotion_sadness,marker_collectivist_orientation,marker_individualist_orientation,marker_strong_nature_connection,marker_spiritual_orientation,marker_respect_for_wisdom,symbol_light,symbol_water,symbol_tree,symbol_bridge,symbol_path,symbol_door,symbol_key,narrative_structure,agency_level,perspective_type,transformation_elements_count,has_flight_capability,has_magical_transformation,anxiety_score,hostility_score,social_alienation_score,worldview_holistic,worldview_achievement
67cb5ed5-54c7-4200-af86-5635883e78f6,serbian,sr,Cyrillic,507,"da letim iznad grada, osjećajući vjetar kako mi prolazi kroz kosu. Ispod mene su svjetla treperila p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
322e799c-4747-42e4-9a2d-9a8d0e7cdae5,serbian,sr,Cyrillic,563,"Sinoć sam sanjao da sam hodao kroz predivnu šumu, ispunjenu visokim drvećem koje je pružalo hladovin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
26fb9592-28a0-43cc-8e9f-999ab7171719,serbian,sr,Cyrillic,505,"Sinoć sam sanjao kako hodam kroz predivnu šumu, obasjanu mjesečinom. Drveće je bilo visoko i gusto, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
b9954fdd-7527-49b5-963f-c2481c860d43,serbian,sr,Cyrillic,623,"Sinoć sam sanjao da sam se našao na predivnoj livadi prekrivenoj cvetovima, a iznad mene je nebo bil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
0ce6dfc2-0db6-46bf-b5cc-c9859d67ab67,serbian,sr,Cyrillic,474,Sinoć sam sanjao kako se šetam kroz beskrajno polje prekriveno cvetovima. Nebo je bilo obojeno topli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
8ef52efe-a9bc-4c87-98db-6ef06ccf102e,serbian,sr,Cyrillic,646,"Sinoć sam sanjao da sam hodao kroz prekrasnu livadu prepunu cvijeća. Zrak je bio svjež i mirisan, a ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
710c6a17-7d38-4f8e-8191-24b1d1044a10,serbian,sr,Cyrillic,654,Sinoć sam sanjao kako hodam kroz prekrasnu šumu obasjanu mjesečinom. Drveće je bilo visoko i vijugav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
fb511bd9-e70a-4479-8382-86b3897c187a,serbian,sr,Cyrillic,565,Sinoć sam sanjao da sam se našao u predivnom vrtu prepunom raznobojnog cveća i voćki koje nikada ran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
4e8ac79f-ccc0-42b8-8556-dc1cd00e3546,serbian,sr,Cyrillic,541,Sinoć sam sanjao da sam šetao kroz prelijepu šumu obasjanu mjesečinom. Drveće je bilo visoko i impoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
8489a8dd-03c0-4941-9328-ebc9853cf7c3,serbian,sr,Cyrillic,533,Sinoć sam sanjao kako šetam kroz predivnu šumu prepunu visokih stabala i raznobojnog cveća. Sunčevi ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
d033fd15-ae46-4a35-9659-8d049768682b,serbian,sr,Cyrillic,447,Sinoć sam sanjao čaroban vrt prepun raznobojnog cveća koje je blistalo pod mesečevom svetlošću. Dok ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
eb551428-e539-4ed0-80a3-993591d651d6,serbian,sr,Cyrillic,355,"da letim iznad grada, slobodan kao ptica. Vetar mi je milovao lice dok sam prelazio iznad visokih zg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
c0800a80-25b8-441c-9849-a4c13cc6a7b6,serbian,sr,Cyrillic,681,"da sam hodao po obali beskrajnog mora, dok su valovi nježno zapljuskivali moje bose noge. Nebo je bi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
c3c4af46-a78f-43c2-bfcf-b59afb6870ad,serbian,sr,Cyrillic,546,"Sinoć sam sanjao kako šetam kroz predivnu šumu obasjanu mjesečinom. Drveće je bilo visoko i gusto, a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
67c20f2b-1b08-4e4b-b9e0-aeeaf93b329d,serbian,sr,Cyrillic,543,"Sinoć sam sanjao da sam hodao kroz maglovitu šumu, ispunjenu visokim drvećem koje se protezalo ka ne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
bc0847fa-42d6-44b4-8be9-2fb5308ba277,serbian,sr,Cyrillic,658,"da sam šetao obalom mora, gdje su talasi nježno zapljuskivali pijesak pod mojim stopalima. Nebo je b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
543ca89d-4346-4253-b135-d1e08aed932e,serbian,sr,Cyrillic,495,"Sinoć sam sanjao da šetam kroz predivnu, cvjetnu livadu obasjanu zlatnim zalaskom sunca. Zrak je bio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
74562a41-b123-43bc-b5cf-6c9f7d43b203,serbian,sr,Cyrillic,466,Sinoć sam sanjao kako sam hodao kroz čarobnu šumu prepunu svjetlucavih svjetlosnih kuglica koje su l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e505586f-8f5e-48c4-8711-176459e93350,serbian,sr,Cyrillic,511,"da hodam kroz prelepu šumu osvetljenu mesečinom. Drveće je šaptalo na vetru, a negde u daljini čula ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
509c3982-4072-40a7-b22c-a59a18cf1767,serbian,sr,Cyrillic,475,"Sinoć sam sanjao da sam se šetao kroz beskrajno polje lavande, dok je povjetarac nosio miris cvijeća",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
80ce1aaf-88bd-4a2f-9454-b97cd011547b,serbian,sr,Cyrillic,428,"Sinoć sam sanjao da sam bio na predivnoj plaži, okružen kristalno čistim morem i mekanim, zlatnim pi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
f4b7f740-d925-41dc-bbcf-ed8451599c7b,serbian,sr,Cyrillic,575,"Sinoć sam sanjao da sam se našao na predivnoj plaži, dok je sunce polako zalazilo na horizontu. More",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
4ecd6ff0-adb1-4e31-9ea4-6702e04ab189,serbian,sr,Cyrillic,473,"Sinoć sam sanjao da sam se šetao kroz čarobnu šumu, ispunjenu visokim stablima čiji su listovi svije",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
2e9f6cdf-9ef0-41da-9c16-ce884a6a029f,serbian,sr,Cyrillic,498,"Sinoć sam sanjao da šetam kroz predivnu šumu. Drveće je bilo visoko, a sunčeva svetlost je prodirala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e1ea4bc9-69ea-4c47-b29d-7e58ff88d66e,serbian,sr,Cyrillic,949,"Sinoć sam sanjao da sam se našao u čarobnoj šumi, ispunjenoj svjetlucavim svjetiljkama koje su visje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
10892475-7cad-4140-86e0-4a5396dc1a8f,serbian,sr,Cyrillic,543,"da hodam po plaži, a more je bilo potpuno mirno. Nebo je bilo prekriveno zvijezdama, svaka je sjajil",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
5859c365-caa0-45d9-9500-e7ebca358f7d,serbian,sr,Cyrillic,594,Sinoć sam sanjao da sam hodao kroz čarobnu šumu prepunu svjetlucavih svjetala i neobičnih bića. Drve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
7fe7e05a-dc89-4bc6-a957-0a2f7ffc0b15,serbian,sr,Cyrillic,499,Sinoć sam sanjao kako šetam predivnom šumom obasjanom mekom mesečinom. Svuda oko mene čuo se lagani ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
169a8e2a-fcf8-4db9-8316-5dcb03e565cf,serbian,sr,Cyrillic,649,Sinoć sam sanjao da sam se našao u čarobnoj šumi punoj drevnih stabala koja su svetlucala pod blagom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
db3dd38c-e979-4770-bab2-211843e2e665,serbian,sr,Cyrillic,462,da šetam kroz čarobnu šumu prepunu sjajnih krijesnica. Drveće je bilo visoko i prekriveno svetlucavi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
4d5ccc79-3611-49ec-a8f9-1ca2db93e272,serbian,sr,Cyrillic,499,"Sinoć sam sanjao da sam šetao kroz predivnu šumu, obasjanu mjesečinom. Drveće je šaptalo na vjetru, ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
22151d4e-c289-4ec2-8133-e6733f3c6826,serbian,sr,Cyrillic,445,Sinoć sam sanjao da sam šetao kroz začaranu šumu prepunu svetlećih cvetova i drveća koje je šaptalo.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
b95cc007-d466-4128-bca0-2bad71186a0b,serbian,sr,Cyrillic,413,"da letim iznad grada. Nebo je bilo vedro, a sve ispod mene bilo je osvijetljeno toplim svjetlima uli",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
3c822608-db38-4f0d-b7bb-9ce730388993,serbian,sr,Cyrillic,564,"Sinoć sam sanjao da sam šetao kroz predivnu šumu prekrivenu zlatnim lišćem, dok su sunčeve zrake pro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
35c41707-0e9a-494a-a687-efff71435311,serbian,sr,Cyrillic,474,da šetam kroz magičnu šumu osvetljenu hiljadama svitaca. Svuda oko mene čule su se umirujuće melodij,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
fc479e3a-fee7-4813-938c-60238342ceb7,serbian,sr,Cyrillic,599,Sinoć sam sanjao da sam hodao kroz beskrajnu livadu prekrivenu cvetovima svih boja. Bilo je kao da s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
b0543e8a-823c-482d-b69f-40840806ff1e,serbian,sr,Cyrillic,518,Sinoć sam sanjao da hodam kroz predivnu šumu osvijetljenu mjesečinom. Drveće se nježno njihalo na vj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
5605ad38-bf19-4854-b508-94d5137bd19f,serbian,sr,Cyrillic,403,da šetam kroz magični vrt prepun cvetova koji svetle u mraku. Nebo je bilo ispunjeno zvezdama koje s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
4f0c56de-c3b9-4492-a969-781b429289aa,serbian,sr,Cyrillic,892,Sinoć sam sanjao da sam se našao na prekrasnoj livadi prepunoj šarenog cveća. Nebo je bilo kristalno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
9b682acc-ea61-4aa4-b864-eafe277b04eb,serbian,sr,Cyrillic,379,"Sinoć sam sanjao nešto neobično. Bio sam u čarobnoj šumi gde su drveća pričala, a reke pevale melodi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
228ac08b-cfb6-410b-9124-88dc81f58f1d,serbian,sr,Cyrillic,437,da sam hodao po obali mora dok je sunce polako zalazilo na horizontu. Nebo je bilo ispunjeno nijansa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
e3c43d7f-c70b-426a-ae5a-11fb03601406,serbian,sr,Cyrillic,760,"Sinoć sam sanjao da sam hodao kroz predivnu šumu obasjanu mjesečinom. Drveće je bilo visoko i gusto,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
515a0982-3db1-4ec6-8897-ee515235f3b9,serbian,sr,Cyrillic,549,"da hodam obalom mora, a valovi su nježno zapljuskivali moje bose noge. Nebo je bilo ispunjeno tisuća",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
0c9688ae-f2ff-4477-92e8-17dc0b134ec4,serbian,sr,Cyrillic,314,"Sinoć sam sanjao kako šetam kroz predivnu šumu, obasjanu mjesečinom. Drveće je šaputalo na povjetarc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
8e0c6f5d-1ccf-4772-8ee1-ccd89414820f,serbian,sr,Cyrillic,660,"Sinoć sam sanjao da šetam kroz predivnu šumu, gdje su stabla bila visoka i gusta, a sunčeva svjetlos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
ae4508c4-87d4-4e23-bbea-b58a56b0c1b9,serbian,sr,Cyrillic,709,"Sinoć sam sanjao kako hodam kroz predivnu šumu, obasjanu mjesečinom. Svi detalji su bili nevjerojatn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
cf08b50a-d91f-47aa-9017-c50a97a6f99f,serbian,sr,Cyrillic,944,"Sinoć sam sanjao da sam se našao na predivnoj plaži, gdje je pijesak bio mekan poput svile, a more j",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
30b82e96-5c5e-4d35-83ba-39950762fb0e,serbian,sr,Cyrillic,726,"Sinoć sam sanjao da sam šetao kroz predivnu, čarobnu šumu, gdje su drveća bila visoka i svjetlucava,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
ccec36a1-dcaa-4764-a0dc-73e5f8ee0d29,serbian,sr,Cyrillic,304,da šetam beskrajnim poljima lavande dok me blagi povjetarac nosi dalje od stvarnosti. Nebo je bilo p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
99123520-d82f-4c84-8074-4d5af2edd185,serbian,sr,Cyrillic,360,"da letim iznad grada, osjećajući se slobodno i bezbrižno. Zgrade su bile osvijetljene, a ulice su iz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
dbcd4b1a-bd70-4d99-931c-28dff9324af2,serbian,sr,Cyrillic,520,Sinoć sam sanjao kako hodam kroz predivnu šumu prepunu visokih stabala i mirisnog cvijeća. Sunčeva s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
c4c65ebc-2ee3-45ab-aa61-476b4a82f099,serbian,sr,Cyrillic,405,"da letim iznad grada, dok su ispod mene svjetla treperila poput zvijezda. Osjećao sam se slobodno i ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
6804e3cf-0cc2-47ed-aacf-0417cb8a1ac3,serbian,sr,Cyrillic,513,da šetam kroz beskrajne livade prekrivene cvijećem. Nebo je bilo ispunjeno živopisnim bojama zalaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
6b744813-4de1-4ab4-bcf0-a120b00c6819,serbian,sr,Cyrillic,588,"da hodam kroz zeleni šumski proplanak, okružen visokim drvećem čije su krošnje blago šumile na povje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
d883aed4-83c7-4541-95a9-06d244511ced,serbian,sr,Cyrillic,555,Sinoć sam sanjao da se šetam kroz beskrajni vrt prepun cvijeća koje nikada ranije nisam vidio. Boje ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
8ffe1bce-ccc0-4b3a-9f80-c5a538f0e8fc,serbian,sr,Cyrillic,459,"da sam hodao po beskrajnoj plaži, gdje je more bilo tako mirno da se činilo kao veliko ogledalo. Neb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,third_person,0,0,0,0.0,0.0,0.0,0,0
2e4b0401-2c38-42de-a80a-7ad751419eff,serbian,sr,Cyrillic,546,"da letim iznad grada, obasjanog mesečinom. Ulice su bile tihe, a svetla su se presijavala poput zvez",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
e4232943-7c52-43eb-8d4d-c2ff8ca1451c,serbian,sr,Cyrillic,513,"Sinoć sam sanjao da sam šetao kroz čarobnu šumu, gdje su drveće i cvijeće svjetlucali u raznim bojam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
31c0d735-727b-41a4-ab84-8c6e14c7f31b,serbian,sr,Cyrillic,712,"Sinoć sam sanjao kako hodam kroz neki tajanstveni vrt, pun prekrasnog cvijeća i drveća čije su grane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
ec9ca6d6-eb5e-466d-b8ee-25e173493223,serbian,sr,Cyrillic,631,"Sinoć sam sanjao kako hodam kroz predivnu šumu, gdje sunčeva svjetlost prolazi kroz krošnje drveća s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,high_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
5f03135e-da7d-4156-a911-ad49c86bbb0b,slovenian,sl,Latin,617,"Sinoči sem sanjal o tem, kako sem se sprehajal po prelepem in mirnem gozdu, polnem visokih dreves in",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
27e1523f-66b4-4c9b-9617-5c791e0b9d3d,slovenian,sl,Latin,451,"Sinoči sem sanjal o tem, kako sem se sprehajal po čarobnem gozdu, kjer so drevesa sijala v različnih",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,balanced_agency,first_person,0,0,0,0.0,0.0,0.0,0,0
